,ID,MTS,AMOUNT,PRICE
0,264776354,1530626022408,-250.0,8.2219
1,264775950,1530625925989,3.0,8.2337
2,264775943,1530625925352,3.0,8.2295
3,264775750,1530625906809,3.0,8.2214
4,264775692,1530625899682,3.0,8.2122
5,264775572,1530625893668,62.2,8.206
6,264775536,1530625890442,23.31,8.2
7,264775534,1530625889986,76.69,8.2
8,264775533,1530625889983,3.0,8.1999
9,264774978,1530625779391,-5.6691,8.1927
10,264774875,1530625761739,-3.4016,8.1919
11,264774092,1530625651124,-11.0,8.1746
12,264774091,1530625651122,-6.9304043,8.1746
13,264774090,1530625651120,-15.0,8.1789
14,264774089,1530625651117,-3.0,8.1791
15,264774088,1530625651112,-15.84623781,8.18
16,264774087,1530625651110,-3.0,8.1838
17,264774086,1530625651104,-2.0,8.1842
18,264774085,1530625651101,-10.0,8.1897
19,264774084,1530625651099,-20.0,8.1912
20,264774083,1530625651094,-3.0,8.1955
21,264774082,1530625651089,-3.0,8.1961
22,264774081,1530625651083,-2.0,8.1974
23,264774080,1530625651080,-8.21477276,8.2
24,264774079,1530625651077,-8.21477276,8.2
25,264774078,1530625651074,-44.38835785,8.2
26,264774077,1530625651072,-8.21477276,8.2
27,264774076,1530625651069,-7.88579545,8.2005
28,264774075,1530625651066,-7.54488636,8.2011
29,264774074,1530625651063,-7.20397727,8.2016
30,264774073,1530625651060,-6.86306818,8.2021
31,264774072,1530625651051,-6.52215909,8.2026
32,264774071,1530625651048,-7.88579545,8.2026
33,264774070,1530625651045,-7.88579545,8.2026
34,264774069,1530625651043,-6.18125,8.2032
35,264774068,1530625651039,-5.84034091,8.2037
36,264774067,1530625651037,-5.49943182,8.2042
37,264774066,1530625651034,-5.15852273,8.2047
38,264774065,1530625651032,-4.81761363,8.2053
39,264774064,1530625651028,-7.54488636,8.2053
40,264774063,1530625651025,-7.54488636,8.2053
41,264774062,1530625651022,-4.47670454,8.2058
42,264774061,1530625651019,-4.13579545,8.2063
43,264774060,1530625651016,-3.79488636,8.2068
44,264774059,1530625651014,-3.45397727,8.2074
45,264774058,1530625651011,-3.11306818,8.2079
46,264774057,1530625651007,-7.20397727,8.2079
47,264774056,1530625651005,-7.20397727,8.2079
48,264774055,1530625651002,-2.77215909,8.2084
49,264774054,1530625650999,-3.0,8.2084
50,264774053,1530625650993,-2.43125,8.2089
51,264774052,1530625650990,-2.09034091,8.2095
52,264774051,1530625650987,-2.0,8.21
53,264774050,1530625650983,-6.86306818,8.2105
54,264774049,1530625650980,-6.86306818,8.2105
55,264774048,1530625650976,-2.0,8.2105
56,264774047,1530625650973,-91.41,8.2106
57,264773706,1530625603070,-91.41637988,8.2106
58,264773555,1530625579052,-67.55639722,8.2106
59,264773554,1530625579050,-6.52215909,8.2132
60,264773553,1530625579048,-6.18125,8.2158
61,264773552,1530625579045,-5.84034091,8.2184
62,264773551,1530625579042,-5.49943182,8.2211
63,264773547,1530625574582,26.41457904,8.2294
64,264773546,1530625574579,65.185,8.2217
65,264773429,1530625551159,4.81761363,8.2219
66,264773428,1530625551149,5.15852273,8.2219
67,264773426,1530625551117,2.0,8.2219
68,264773425,1530625551084,4.13579545,8.2219
69,264773424,1530625551081,4.47670454,8.2219
70,264773423,1530625551079,3.45397727,8.2219
71,264773422,1530625551077,2.43125,8.2219
72,264773421,1530625551066,2.77215909,8.2219
73,264773420,1530625551064,3.11306818,8.2219
74,264773419,1530625551062,1.88522727,8.2219
75,264773418,1530625551060,1.90965909,8.2218
76,264773417,1530625551057,2.09034091,8.2218
77,264771886,1530625266744,-2.0,8.2124
78,264771879,1530625258387,-2.0,8.2125
79,264771842,1530625244081,-10.52085201,8.2125
80,264771720,1530625207193,-87.0,8.2125
81,264771569,1530625178841,-197.0,8.2124
82,264771568,1530625178838,-3.0,8.2131
83,264771552,1530625174002,-97.6287851,8.2124
84,264771551,1530625173999,-3.0,8.2131
85,264771550,1530625173993,-6.52215909,8.2132
86,264771549,1530625173990,-10.0,8.2152
87,264771548,1530625173988,-6.18125,8.2158
88,264771547,1530625173984,-4.60530583,8.2172
89,264771546,1530625173982,-5.84034091,8.2184
90,264771545,1530625173979,-5.49943182,8.2211
91,264771544,1530625173976,-3.0,8.2214
92,264771543,1530625173970,-5.15852273,8.2237
93,264771542,1530625173967,-4.81761363,8.2263
94,264771541,1530625173964,-20.0,8.2264
95,264771540,1530625173960,-4.47670454,8.2289
96,264771539,1530625173957,-3.0,8.2295
97,264771538,1530625173951,-4.13579545,8.2316
98,264771537,1530625173948,-3.0,8.2337
99,264771536,1530625173941,-3.79488636,8.2342
0,264776354,1530626022408,-250.0,8.2219
0,264776354,1530626022408,-250.0,8.2219
0,264776354,1530626022408,-250.0,8.2219
0,264776354,1530626022408,-250.0,8.2219
0,264776354,1530626022408,-250.0,8.2219
0,264776354,1530626022408,-250.0,8.2219
0,264776354,1530626022408,-250.0,8.2219
0,264778238,1530626564688,3.2e-07,8.2436
1,264776354,1530626022408,-250.0,8.2219
0,264778238,1530626564688,3.2e-07,8.2436
0,264778238,1530626564688,3.2e-07,8.2436
0,264778238,1530626564688,3.2e-07,8.2436
0,264778238,1530626564688,3.2e-07,8.2436
0,264778238,1530626564688,3.2e-07,8.2436
0,264778992,1530626749381,-3.0,8.2461
1,264778974,1530626746326,-81.67111,8.2462
2,264778973,1530626746324,-5.6691,8.2462
3,264778966,1530626744688,134.11712308,8.2691
4,264778965,1530626744685,20.0,8.2628
5,264778964,1530626744682,3.0,8.2625
6,264778963,1530626744676,4.60070052,8.2624
7,264778962,1530626744674,3.0,8.2584
8,264778961,1530626744667,600.0,8.2583
9,264778960,1530626744656,84.32061257,8.2582
10,264778959,1530626744654,15.0,8.2504
11,264778958,1530626744651,3.0,8.2461
12,264778957,1530626744643,3.0,8.246
13,264778956,1530626744634,176.78156383,8.2459
14,264778955,1530626744631,250.0,8.2437
15,264778954,1530626744628,20.0,8.2435
16,264778953,1530626744624,10.0,8.2358
17,264778952,1530626744621,173.18,8.2348
18,264778238,1530626564688,3.2e-07,8.2436
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264778992,1530626749381,-3.0,8.2461
0,264780460,1530627374149,2.97535,8.2584
1,264780459,1530627374142,26.11305,8.2412
2,264778992,1530626749381,-3.0,8.2461
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264780460,1530627374149,2.97535,8.2584
0,264782210,1530627833019,-3.0,8.2214
1,264782017,1530627786920,-4.64434096,8.2337
2,264782016,1530627786918,-3.0,8.2337
3,264780460,1530627374149,2.97535,8.2584
0,264782210,1530627833019,-3.0,8.2214
0,264782530,1530627921721,-2.58100777,8.2054
1,264782529,1530627921719,-58.32889,8.2054
2,264782496,1530627908269,-110.46234401,8.2049
3,264782358,1530627879481,5.60493553,8.2082
4,264782345,1530627873130,-3.0,8.2091
5,264782210,1530627833019,-3.0,8.2214
0,264782530,1530627921721,-2.58100777,8.2054
0,264782530,1530627921721,-2.58100777,8.2054
0,264782530,1530627921721,-2.58100777,8.2054
0,264782727,1530628001599,-3.0,8.2049
1,264782687,1530627981804,-80.70053223,8.205
2,264782658,1530627967565,-66.93916567,8.2054
3,264782613,1530627941608,-56.10876052,8.1992
4,264782530,1530627921721,-2.58100777,8.2054
0,264782847,1530628056816,-41.4145827,8.1969
1,264782846,1530628056814,-43.672,8.1982
2,264782727,1530628001599,-3.0,8.2049
0,264782869,1530628071612,-20.02927351,8.1983
1,264782847,1530628056816,-41.4145827,8.1969
0,264782869,1530628071612,-20.02927351,8.1983
0,264782869,1530628071612,-20.02927351,8.1983
0,264782869,1530628071612,-20.02927351,8.1983
0,264782869,1530628071612,-20.02927351,8.1983
0,264782869,1530628071612,-20.02927351,8.1983
0,264783967,1530628264391,-91.48989789,8.2002
1,264783905,1530628247088,-8.66243553,8.209
2,264783886,1530628243569,1.33756447,8.2082
3,264782869,1530628071612,-20.02927351,8.1983
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264783967,1530628264391,-91.48989789,8.2002
0,264784791,1530628526134,3.0,8.1967
1,264784790,1530628525695,-143.60798683,8.1761
2,264784789,1530628525694,-3.0,8.1801
3,264784788,1530628525689,-3.0,8.1845
4,264784787,1530628525684,-84.0,8.1848
5,264784786,1530628525683,-15.0,8.1859
6,264784785,1530628525681,-129.72291317,8.186
7,264784784,1530628525680,-5.6691,8.1906
8,264784783,1530628525678,-3.0,8.1966
9,264784782,1530628525673,-3.0,8.1968
10,264784781,1530628525667,-10.0,8.1982
11,264784724,1530628507022,7.0,8.2082
12,264783967,1530628264391,-91.48989789,8.2002
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264784791,1530628526134,3.0,8.1967
0,264785019,1530628629636,1.971,8.2081
1,264785018,1530628629633,3.0,8.1999
2,264785017,1530628629628,3.0,8.1967
3,264785014,1530628629041,4.01753272,8.1777
4,264785013,1530628629039,10.0,8.1777
5,264785012,1530628628988,10.0,8.1777
6,264785011,1530628628916,10.0,8.1777
7,264785010,1530628628896,10.0,8.1777
8,264785009,1530628628709,-279.37,8.1787
9,264785008,1530628628707,-108.22139018,8.1788
10,264785007,1530628628705,-3.0,8.1803
11,264785006,1530628628700,-10.0,8.1899
12,264784791,1530628526134,3.0,8.1967
0,264785019,1530628629636,1.971,8.2081
0,264785376,1530628749199,-54.8434307,8.1724
1,264785375,1530628749197,-145.81714251,8.1725
2,264785374,1530628749196,-69.15,8.1726
3,264785373,1530628749194,-10.0,8.1777
4,264785372,1530628749192,-90.21534542,8.1778
5,264785371,1530628749191,-3.0,8.1803
6,264785370,1530628749186,-3.0,8.1845
7,264785369,1530628749180,-21.8336,8.1846
8,264785019,1530628629636,1.971,8.2081
0,264785376,1530628749199,-54.8434307,8.1724
0,264785376,1530628749199,-54.8434307,8.1724
0,264785376,1530628749199,-54.8434307,8.1724
0,264785535,1530628816559,-2.0290198,8.1656
1,264785534,1530628816557,-6.30681818,8.1663
2,264785533,1530628816555,-5.28409091,8.17
3,264785532,1530628816552,-2.15056818,8.1711
4,264785531,1530628816550,-3.0,8.1716
5,264785530,1530628816545,-6.68924183,8.172
6,264785529,1530628816494,-126.65,8.1726
7,264785528,1530628816492,-75.2429144,8.1727
8,264785376,1530628749199,-54.8434307,8.1724
0,264785535,1530628816559,-2.0290198,8.1656
0,264785535,1530628816559,-2.0290198,8.1656
0,264785535,1530628816559,-2.0290198,8.1656
0,264785535,1530628816559,-2.0290198,8.1656
0,264785535,1530628816559,-2.0290198,8.1656
0,264785798,1530628901746,10.917,8.1845
1,264785535,1530628816559,-2.0290198,8.1656
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264785798,1530628901746,10.917,8.1845
0,264787531,1530629234177,2.02699078,8.2105
1,264787443,1530629221163,24.33756447,8.2082
2,264787337,1530629199665,3.0,8.1967
3,264785798,1530628901746,10.917,8.1845
0,264787531,1530629234177,2.02699078,8.2105
0,264787531,1530629234177,2.02699078,8.2105
0,264787603,1530629252371,62.9673274,8.2375
1,264787602,1530629252369,101.66811735,8.233
2,264787601,1530629252366,3.0,8.2295
3,264787600,1530629252360,3.0,8.2131
4,264787531,1530629234177,2.02699078,8.2105
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264787603,1530629252371,62.9673274,8.2375
0,264790653,1530629833494,7.4517108,8.2273
1,264787603,1530629252371,62.9673274,8.2375
0,264790653,1530629833494,7.4517108,8.2273
0,264790653,1530629833494,7.4517108,8.2273
0,264790653,1530629833494,7.4517108,8.2273
